Company,Industry,Review Title,Review Text,Rating,Date
Spotify,Streaming Service,Its a fine app for music!,"Its a great app for music! one of the best IMO!

But it is the absolute worst app for podcasts! Pay for premium and you still get ads, that seems like a scam to me.

Shame on you.",1,2026-04-27T19:20:14.000Z
Spotify,Streaming Service,"Lovely app UI, completely deaf supporter","The app itself is nice, really, but I apparently had 2 users. One created via Facebook, and one via normal login with mail. The FB-user did NOT have my email linked, so I could not figure out how to log in via browser, so I had a subscription charge for many months.

I finally required about it and had one supporter, Mariah Sophia, who was very nice and understanding, but as follow-up, supporter Payal completely disregarded my initial request (close FB-connected account), advised me that I didn't need to close anything but keep 2 accounts, and tried to put a new subscription on my newer account. It was like he had a conversation without me. When I asked about which ID our conversation/case had, he let me know that he may disconnect the conversation, and then disappeared. I think that is cowardly behaviour.
Case ID: a7664b68-b3be-4060-8ee7-3140f4dfbf66

(Please disregard that Ngan H. owns the case latest, since he was only unfortunate to inherit a case that Payal ran away from. Ngan was super constructive)

It's crazy that I can sign up with Spotify, but cannot delete it again. I believe it's a right to have your user deleted on request.",2,2026-04-26T13:36:35.000Z
Spotify,Streaming Service,skipping songs in the free,skipping songs in the free version is a hassle. subscription costs a bit more.,1,2026-04-25T15:26:47.000Z
Spotify,Streaming Service,This app is good if your playing thru…,This app is good if your playing thru your phone or tablet but is straight dog shit on PC it should be set up to your email and t the way it's set up to phone and tablet app so you can only listen to the songs you have saved and not random shit by the artist you dont like waste of time otherwise do t recommend on anything else,1,2026-04-25T06:46:57.000Z
Spotify,Streaming Service,Spotify is the worst app I've ever…,"Spotify is the worst app I've ever used. The user interface is appallingly designed, unless the intention was maximum confusion. Whenever I search for a song and try to play it, a different song plays. The sound quality is utterly appalling.
How anyone is paying for this dismal service baffles me.",1,2026-04-24T19:29:16.000Z
Spotify,Streaming Service,Spotify account for years…,"I’ve had an Spotify account for years now, and for the last two years every couple of months my account gets blocked. when I speak to an advisor they say there’s unusual activity on the account and for me to agree I won’t to it again (what! I don’t know). I explain everytime I’m not doing anything apart from listening to the music daily. Now they have blocked my account again after me paying for the month and the advisor is saying they are investigating and can’t tell me anything else and not telling me what they are investigating.
Had enough will take my money and give it to Apple Music, see why I get people asking me why I use Spotify",1,2026-04-24T17:56:08.000Z
Spotify,Streaming Service,Been using Spotify for a while,"Been using Spotify for a while, maybe like 2 years. At first everything was fine, I even recommended it to friends. But over time it started getting a bit annoying. Main problem for me is random issues with the app. Sometimes songs just stop, or it doesn’t load playlists properly. Not always, but enough to notice. Also had a few times when it logged me out for no reason. Another thing — some songs just disappear. Like you have them in playlist, then they greyed out. I get it’s licensing, but still frustrating. Support didn’t really help much, just basic replies. It’s not terrible service, but for paid subscription I expected more stability",2,2026-04-24T12:12:56.000Z
Spotify,Streaming Service,every time I click the home page,"every time I click the home page, it starts to glitch out and play 10 songs in 1 and can't pause
wtf",2,2026-04-23T00:46:37.000Z
Spotify,Streaming Service,The app baisicly forces you to pay to listen to music,"I’m not paying almost 20$ a month to listen to music,",1,2026-04-22T16:04:58.000Z
Spotify,Streaming Service,I subscribed to a Premium Family plan…,"I subscribed to a Premium Family plan on Spotify and included three users in my account. Everything was functioning normally until, without any warning or clear reason, I suddenly lost access to my account after just 13 days of use.

When I contacted support, I was informed that my account had been closed. However, no explanation was provided, and I was explicitly told that no further information could be shared. This lack of transparency is unacceptable and raises serious concerns about how user accounts are handled.

Even more concerning is the way the support process was handled. I was kept in a support chat for nearly an hour, repeatedly transferred between different agents, and ultimately left without any resolution. The case was effectively closed without addressing my concerns.

All of my playlists and years of saved music have become inaccessible due to this action. This is not just a minor service issue—it reflects a serious failure in user data access and account management responsibilities.

At this point, I intend to escalate this matter to relevant consumer protection authorities and pursue formal complaints through appropriate legal channels. I also believe this situation highlights the need for closer regulatory scrutiny of platform practices regarding account termination and user data access.

This issue should not be ignored, as it reflects a broader concern about accountability and user rights on digital platforms.",1,2026-04-22T09:58:57.000Z
Spotify,Streaming Service,8 ads consecutively in one go,"8 ads consecutively in one go? Making me listen to garbage for 3-4 minutes and then only giving me 1 or 2 songs before I get another ad. I use to think these phone games were bad with the ads and no one could sink no lower. Well, I guess Spotify proved me wrong. Garbage subscription and prices, overcharging and not cancelling membership payments when requested and very very disappointing customer service. Good luck to this app, won’t last much longer",1,2026-04-22T09:14:30.000Z
Spotify,Streaming Service,You cant find all you downloaded song…,You cant find all you downloaded song if you download your weekly discover. so screw you if you wanted to lisen to those agian. pc app constetly goes offline for no reson and sucks to use.,1,2026-04-21T01:46:22.000Z
Spotify,Streaming Service,Its been over 6 months I canceled…,Its been over 6 months I canceled spotify they have been charging me over and over called Master Card backnto spotify but I no longer jave an account and you keep charging me Fraud,1,2026-04-20T21:07:53.000Z
Spotify,Streaming Service,It is truly and deeply disappointing…,"It is truly and deeply disappointing when one wants to subscribe, but (even before one gets there) the support department in unreachable! What is the use of paying for memebership, but one can't even deal directly with a human being!",1,2026-04-19T20:15:07.000Z
Spotify,Streaming Service,Worst customer support of any company I…,"Worst customer support of any company I have ever dealt with.
It is just money, money, money, money that they are interested in.
Just appaling",1,2026-04-19T18:09:40.000Z
Spotify,Streaming Service,Bad user experience - forced shuffle on mobile free tier,"On the free plan I was NOT able to completely disable the shuffle feature when playing albums on the mobile app. Once I selected the first track i wanted to play, the following tracks were always be shuffled out of order. I did some research and found out this was an intended feature to try to get you to subscribe to their premium plan. I am highly disappointed in this service and will not give my money to a company that blatantly makes user experience bad to make a profit. I will be cancelling my spotify account all together and using other providers like Pandora.",1,2026-04-19T18:01:33.000Z
Spotify,Streaming Service,Stealing money,I had a free plan and after that i thought i had more free premium but no then i got charged 10€ without my authorizsation and for me with no job and income and a thight budget its bad,1,2026-04-19T09:47:17.000Z
Spotify,Streaming Service,Avoid this app at all costs!,"Honestly really disappointed. I got charged £12.99 even though I haven’t used Spotify in over two months. It was an automatic renewal and definitely not intentional. To be honest, I didn’t even enjoy the service that much during the trial, which is why I didn’t continue using it. There are honestly better platforms out there, so I just left it. I cancelled straight away as soon as I noticed the charge and contacted support, but they really didn’t help. Just generic copy-paste replies and no real effort to look at my situation. I get that there are policies, but this just feels unfair. A bit of understanding would’ve gone a long way.
In the end, they just didn’t want to cooperate at all, which makes the whole experience even worse.",1,2026-04-19T02:03:37.000Z
Spotify,Streaming Service,Spotify ka experience mere liye kaafi…,"Spotify ka experience mere liye kaafi disappointing raha. App baar-baar lag karti hai aur kabhi-kabhi songs bina reason ke stop ho jaate hain. Free version me itne zyada ads aate hain ki music ka maza hi kharab ho jata hai. Playlist suggestions bhi itne accurate nahi hote. Customer support bhi slow hai. Overall, itna hype hone ke baad bhi yeh app utni achhi nahi lagi.",1,2026-04-17T12:29:46.000Z
