Company,Industry,Review Title,Review Text,Rating,Date
Temu,Online Shopping,"misrepresentation of discounts, no temu staff contact ever","1) I was building an order/invoice to get past $90 in order to get a promised $25 credit when I passed $90. Temu shut the order down after I amassed about $55 so I was shut out from getting to the $90 level needed. Apparently I added $20 of extra items to the order which reached $74 when I stopped because the original credit was no longer offered. I kept this order, but I was upset.
2) When ordering there are some orders that are filled locally and others from China. Apparently only Chinese orders can be pooled for extra credits. The buyer is not told or made aware which items qualify and so a $90 limit may not be reached i.e. ordering can be stopped early.
3) I decided to run up a second large order (PO-037-21921422510711531) and after each item was posted Temu ran a banner that the $90 limit was in effect and when reached a $25 credit would be applied to the whole order. After each item a message even flagged how much more $ had to be purchased to get the $25 credit applied to the cumulative order. Temu’s rolling tactic pushed me to reach $96. A page was displayed to effect/process the whole order and that taxes, shipping (free) and credits would be displayed on the closed invoice to come on the next page. I pushed “submit” and the final sale was consummated without the earlier promised $25 credit. Further, my highest accumulating invoice total had been $96 but the final invoice showed $115 with no explanation for the discrepancy. I was billed for that high unexpected amount when I expected $96 minus $25 for a $71 total.
4) My complaint “Temu” Chat ended up with Temu’s reps in The Philippines (Rose, very knowledgeable), not actual Temu staff. Rose quickly understood the reasons for my call and said she would escalate it (to where?). After an hour I said that if Temu did not contact me by 4PM I would cancel the order. Rose called me at 3:30PM and helped cancel the entire order which Temu had placed into 3 separate suborders (unknown to me). It was not possible to cancel the payment and keep the order on the side for later reprocessing with Temu’s corrections.
5) Rose informed me that not all Temu clients get the $25 credit offer and that she had no way of proving what I was offered during my ordering items, one by one. While she at first said I had been given the $25 credit she quickly acknowledged that the credit I had accumulated came from each item as it was ordered separately. These smaller credits had nothing to do with the promised $25 amount.
6) I had taken about 90 minutes to amass the order, a time-consuming process. Later contacts with Rose ran more than an hour. My time is valuable; Temu had me running around for 3 hours for nothing. The order can be restituted from Temu’s system. I await a call from a senior Temu staffer to resolve Temu’s deceptions not only for me but all Canadians.
7) If Temu does not resolve its fraudulent actions in an expedient manner, I will have no recourse but to contact Canadian government Ministries involved in the control and monitoring of import/export scams of foreign companies.",1,2026-08-09T17:46:40.000Z
Temu,Online Shopping,Ordered a few products,"Ordered a few products, and got a free gift. A small printer. Got my order but no free gift [ printer ] they told me because it was a gift they cannot sent it instead they gave me a £ 3.65 credit , BE AWARE",1,2026-08-06T18:37:35.000Z
Temu,Online Shopping,Deception of Free Gifts,Total deciete - Promise free items which then need a final item at a fixed price to release. These items are then not released as apparently not enough stars have been collected which means you overpay for 1 item. Totally avoid at all costs,1,2026-08-06T18:05:57.000Z
Temu,Online Shopping,taxes higher than the order!?,"I placed an order for 130 lei, and the taxes were 125, total order 239.
wtf?!",1,2026-08-06T17:49:47.000Z
Temu,Online Shopping,Fraud with payment and refusal to issue a refund,"Fraud with payment and refusal to issue a refund
I paid for the orders (numbers: PO-208-02557330063992068 and PO-208-21369273726072068), and moreover, the goods were shipped without the right of inspection. When the need arose to get a refund, the company flatly refused to transfer the money back to my bank card from which the payment was made.
Instead, they try to forcibly hold the money on the platform's internal balance or demand strange details for questionable transfers. Customer support engages in outright fraud and ignores consumer protection standards. The case has already been handed over to the bank to initiate a Chargeback procedure.
Be careful with this marketplace—getting your money back in case of problems is practically impossible.",1,2026-08-06T17:36:47.000Z
Temu,Online Shopping,⭐️ 1/5,"⭐️ 1/5 — Extremely disappointing experience

My experience with Temu was absolutely terrible. I feel that many of the advertisements and offers on this platform are designed more to push customers into buying than to provide a transparent and fair shopping experience. The supposedly amazing prices, constant discounts, limited-time offers, and various promotions can make you feel like you’re constantly being pressured to purchase.

In my opinion, it’s very difficult to trust this platform. If you’re thinking about buying something, make sure you carefully check the actual price, return policy, additional costs, and reviews from other customers before paying.

Personally, I’m extremely disappointed with my experience and I do not recommend Temu.",1,2026-08-06T17:31:15.000Z
Temu,Online Shopping,Happy with Temu,I am really suprised with how many unhappy customers are on this web site leaving reviews and that has not been my experience as yet. I have bought quite a bit of home accesories and crafting bits and overall have been very pleased. The quality of some is better than others. When a refund is required due to damage also no issues yet but I have not bought anything like clothing which may be more problematic. I have also avoided anything with a LONG delivery date and used the Local Warehouse for items that are cheaper there than other websites. Delivery has always been quick. Items I would avoid are Paper sheets and anything which might bend because everything is together in one plastic bag. Some recent ceramic items have been carefully boxed. I do think the photography on some items is enchanced but overall I have had some absolute bargains and some good quality items. I also use cash back website and have had some issues with that tracking but nothing that has not been sorted.,4,2026-08-06T16:14:51.000Z
Temu,Online Shopping,Temu is good there delivery companies…,"Temu is good there delivery companies are awful . J&T express is the worst one they have used

The only loser will be Temu as closing account.",1,2026-08-06T16:05:05.000Z
Temu,Online Shopping,Do not buy silver jewelry from temu,"Do not buy silver jewelry from temu. I have shopped on temu for many years and have been quite satisfied. I was looking for silver bracelets or rings so I looked here. Out of the 8 bracelets I purchased, despite them saying s925 silver, only one was truly silver. The others were silver plate, not mentioned in their ad. A magnet will not stick to real silver. I did receive refunds for all that were not silver but will not buy again. The vendors who advertise pure silver when it's not should be kicked of their site.",3,2026-08-06T15:34:14.000Z
Temu,Online Shopping,ABSOLUTELY DISGRACEFUL CUSTOMER SERVICE,"ABSOLUTELY DISGRACEFUL CUSTOMER SERVICE
CAN'T SEEM TO UNDERSTAND WHAT I AM TLING THEM!!!!",1,2026-08-06T12:52:44.000Z
Temu,Online Shopping,Great variety & custom items—but read the reviews!,"I give Temu 4 stars because the sheer variety of items is incredible. Shipping is usually quite fast, though be aware that items sometimes arrive in recycled or ""rented"" boxes to save space.It is absolutely excellent for household items. The makeup selection has also really impressed me; I have received fantastic mascaras, lippies, shadows, and high-quality face creams. Best of all, I have successfully ordered custom-made embroidered blankets, pillows, and jerseys for my favorite sports teams three years in a row!The only major downside is that clothing sizing can be off, even if you carefully check the seller's measurements. You definitely need to take the time to read seller ratings and reviews before buying, and keep an eye out for paid reviews. Prices have gone up recently, but that is happening everywhere. Overall, it is highly recommended if you shop smart.",4,2026-08-06T12:04:06.000Z
Temu,Online Shopping,murderous demons,"Honte à la Chine Jieyong ! Torture et mise à mort d'animaux. Chien torturé et brûlé vivant.

Shame on China Jieyong ! Torture and killing of animals. Dog tortured and burned alive. #JusticeForWangWang #BoycottChina",1,2026-08-06T09:30:52.000Z
Temu,Online Shopping,❌ Avoid Temu,"❌ Avoid Temu! Huge scam with ""local warehouses"" and delivery times!!!
I want to warn everyone against buying on Temu because what they display under their products is pure manipulation and misdirection.
1. The mythical ""Local Warehouse"" and 2-day delivery
Promises of 2 working days delivery or shipping from a ""Local Warehouse"" are an absolute fantasy. In reality, everything comes from China. There is absolutely no way the delivery frames shown under the products are realistic.
The truth is: The package travels from the other side of the world, and the actual waiting time is a week or even longer. The best part? You only find out where it's actually shipping from after you pay.
2. My personal experience
I ordered a pair of trainers that were supposed to be in a local warehouse with promised 2 working days delivery. What actually happened? Exactly what I just mentioned—they shipped them directly from China. I've been waiting for 5 days now, and they are still in transit.
3. The worst possible duo: Temu + Evri
To make matters worse, they use Evri for delivery—hands down the worst courier out there, who is never on time. My other parcels are constantly delayed because of them too. Honestly, it’s just a complete waste of time.
Summary
Comparing Temu’s service to Amazon is like switching from a Mercedes S-Class to a Fiesta. Total disappointment. Don't waste your time!",1,2026-08-06T09:11:30.000Z
Temu,Online Shopping,The customer service is just terrible,The customer service is just terrible. There is something not right about the sellers practices and if trustpilot needs proof I have photos. They always ask for you to verify your rating. Sellers are offering low prices then when you buy multiple they don't ship and never respond. Then you click on your item and it's priced so much higher. I think temu and it's sellers are definitely shady. And holding money up to gain interest in their banks. Because if you do get refunds it's never interest or the full amount back. They Shell out credits and you gave to spend even more to use them. It's a rat race. No more overseas online buying for me. . They tried to give me back twenty bucks back out of 38.00 . Just terrible.,1,2026-08-06T03:49:33.000Z
Temu,Online Shopping,Time and time again,"Time and time again, misleading catalog and price advertisement. About fifty percent chance of getting the correct item that you ordered. If you buy from TEMU, make sure it's something cheap or desposable.

EDIT, Response to TEMU.
Its great that you have made returns so convenient, but the issue is having to use the service time and time again making it impossible to trust the advertisement, the quality and receiving the correct product in a timely manner.
In my opinion the main focus of TEMU should be focused to resolve the issues before a return or exchange is needed by the customer.",1,2026-08-06T13:05:20.000Z
Temu,Online Shopping,Absolutely shocking,"Absolutely shocking. Will never buy anything from Temu again. They have that many pop ups and free spins that you can’t get to the product you want to buy. When you do get what you ordered it is so cheap and nasty and still not what you wanted to buy. Scam! Scam! Scam!
They should not be able to sell any products. It’s criminal! ☹️",1,2026-08-06T02:53:06.000Z
Temu,Online Shopping,I mean out of all the online delivery…,"I mean out of all the online delivery websites to order from this is a Go To every time. Shein, AliExpress and pretty much every other online delivery service is a no brainer to not waste your time or money on. Temu seems to always get the job done Fast and always with a price that cant be beat. ill give my respect where its respected. Thumbs up and very recommended from me.",4,2026-08-06T02:00:46.000Z
Temu,Online Shopping,I was brought two identical dresses in…,"I was brought two identical dresses in different sizes . The larger size was smaller and totally different colours. Showed them photos and they said return via evri . We used Royal Mail as don’t have evri shop . Temu cancelled Royal Mail so can’t return. So they won’t it’s broken and they won’t help . They say send back by evri hope you understand. Also got a light that won’t work , got the same reply. So selling faulty goods but unless you have evri they won’t help . Kept saying don’t have evri . They won’t listen. So will now not be using this company unless it’s sorted. Shame I can’t add photos or their correspondence.",1,2026-08-07T15:56:02.000Z
Temu,Online Shopping,Doesn’t even deserve one star,"Doesn’t even deserve one star
Shocking company with appalling customer service they never solve issues then block your account when you attempt to complain diabolical company 5 months ago they sent the same response below and we are no further forward in resolving the issue",1,2026-08-06T07:26:03.000Z
Temu,Online Shopping,Erroneous billing,"I started a purchase, but never confirmed it. I was then debited 48.12 and 63.47. These ""purchases"" do not show up on my TEMU account under history. I contacted them and couldn't get a live person. The chat was useless. I then had to block them from my bank, so this is the last time I will order from them. NOT RECOMMENDED.",1,2026-08-05T20:40:04.000Z
Temu,Online Shopping,Refused refund for poor quality,Ordered some so called cotton boxers when delivered they where so thin and not as discribed when I reached out to customer services the refund was refused this was not in the description when purchased Please DO NOT BUY FROM TEMU,1,2026-08-05T19:33:50.000Z
Temu,Online Shopping,Terrible Customer Service!!,"Terrible Customer Service!!

It has been over a month, and I’m still waiting for someone to collect my return item. I’ve contacted customer service multiple times and filed several complaints, but nothing has been resolved.

Every time I follow up, I get the same response: “Someone will contact you to arrange the pickup.” Yet no one ever does.

This is completely unacceptable. Customers shouldn’t have to chase a company for over a month just to process a simple return. I expected much better service.

Kindly resolve this issue immediately and arrange the pickup without any further delays.",1,2026-08-05T19:33:17.000Z
Temu,Online Shopping,Temu emailed me wanting me to video…,Temu emailed me wanting me to video product solar light which had a fault.It was put in bin and collected.Beware there expensive solar lights dont work.,1,2026-08-05T18:51:40.000Z
Temu,Online Shopping,Delivery was okay,"Delivery was okay, items were less than impressive, at least they aren't missing.",2,2026-08-05T18:14:34.000Z
Temu,Online Shopping,I will never purchase from Temu again.,"I will never purchase from Temu again.

I ordered 10 dresses, and every single one was extremely poor quality. The fabric was thin, see through, and nothing like I expected. Because none of them were acceptable, I returned the ENTIRE order using Temu's prepaid UPS return label exactly as instructed.

I personally verified that all 10 dresses were in the package before sealing it, reinforced the package with additional tape, and personally dropped it off with UPS. Temu acknowledged receiving my return by issuing a partial refund.

Then they claimed that five dresses were ""not found"" in the returned package and refused to refund the remaining $44.97.

I returned all 10 dresses. I no longer have any of them. If something happened after I properly returned the package using Temu's own return process, that should not become the customer's financial responsibility.

What makes this even worse is that Temu has never provided any evidence supporting its claim. No photographs, no package weight upon receipt, no inspection documentation, nothing. They simply denied part of my refund and expected me to absorb the loss.

I have now spent weeks gathering documentation, locating UPS receipts, filing disputes, and wasting countless hours trying to recover money that should have been refunded from the beginning. No customer should have to fight this hard after following the return instructions exactly.

This entire experience has completely destroyed my trust in Temu. Saving a few dollars is not worth the risk of being forced into a lengthy dispute over a properly returned order. There are too many other retailers that stand behind their return process and treat their customers fairly.

Temu has permanently lost my business, and I cannot recommend shopping with a company that handles returns this way. AVOID!!! These thieves should not be in business!

UPDATE: In reply to Temu's automated response, I HAVE contacted them. They refuse to help. I am waiting for PayPal to refund me. Temu does not care about their customers, they are CROOKS.",1,2026-08-06T13:25:42.000Z
Temu,Online Shopping,NEVER BUY,"I genuinely bought a set of bras from there and within 3 months they ripped, which sucked because I really liked them, the material was cheap. never buy from here.",1,2026-08-05T16:39:05.000Z
Temu,Online Shopping,Temu thinks if they give you $5 for a…,"Temu thinks if they give you $5 for a late delivery that replaces a refund because if it’s late you are never going to receive it. I have been waiting over 3 weeks for an order that has not had any movement in shipping in over 10 days. This is nonsense. Don’t ever order from them. I don’t intend to again.
On 8/6 they refunded me. Still wouldn’t order from them again though after not receiving 2 different orders.",1,2026-08-06T11:31:58.000Z
Temu,Online Shopping,My package never arrived,"My package never arrived. Evri Delivery driver delivered the package at the wrong address and upload the photo which is not my address or not my Door photo. It was a random wall photo where the package photo was taken.
I complain to Customer service to Temu But they keep sending me the same photo as the evidence and keeps saying that it was delivered. We were not even home when the delivery was showing and I had written 10 emails to Temu And send them several photos of my address, and my door to prove that delivery was not made to me, but they close my case. They did not give me a refund and they did not do anything. They have the worst customer service.",1,2026-08-05T15:59:03.000Z
Temu,Online Shopping,Excellent experiences with TEMU. Thoroughly recommended,"Excellent experiences with TEMU over the past 12 months. Multiple clothing purchases and 100% satisfaction rate for ease of ordering, updates on delivery and the whole shopping experience. Thoroughly recommended 👍",5,2026-08-05T13:00:58.000Z
Temu,Online Shopping,Now into week 3 of trying to get this…,Now into week 3 of trying to get this resolved. I said at the start I didn’t want credit I wanted a refund to my card as I have no intention of using Temu ever again. You have sent me the same email over and over again saying refund would be credit forcing me to have to spend it on your website. NO not happening. You have already stated that the seller is not responding to you like they didn’t with me and yet you are still not sorting out this issue. Temu is a complete con. Call you a valued customer and have no idea what that actually means they don’t care about the customer at all.,1,2026-08-05T12:51:50.000Z
Temu,Online Shopping,Awful deterioration of price and service,"This was a really great platform. Something's gone horribly wrong in the last 6 months though. Prices doubled at least on many products. And in the UK they've now engaged a courier (J&T Express) who don't even have a fully working delivery network! They are accepting delivery commitments without actually knowing how they'll deliver. And the tracking updates make it look like they DID try to deliver and you REFUSED to take the parcel!!! Absolute shocking downfall of service levels, Prices up, penny-pinching on delivery, and there's NOTHING you can do about it because couriers are unresponsive, and can't get your money back from TEMU until it's horribly overdue.

I hope they fix this, but I feel that the consumer is just getting crapped on yet again in the name of profit.",1,2026-08-05T10:53:28.000Z
Temu,Online Shopping,I ordered a socket and Ratchet set and…,"I ordered a socket and Ratchet set and took 2 weeks to arrive.What i got was a cheap automotive scanner not what I ordered. What I read up about this company is lots beware and corruption. Misleading customer's of free this and that crap stealing IP addreses ,putting extra charges on bills. I would stay far away from these cons.",1,2026-08-05T06:11:52.000Z
Temu,Online Shopping,YET ANOTHER SCAM EMAIL,"In a desperate attempt to get my bank details they're lying that my basket has been updated,I have never bought from Temu and never will, free gifts, £20 off vouchers ,it's all nonsense.",1,2026-08-05T02:56:57.000Z
Temu,Online Shopping,Please be aware I placed an order total…,Please be aware I placed an order total £50 items were delivered I did not receive the order I contacted customer services only to be told repeatedly that my order was delivered successfully they showed me a photo of the delivery which was obviously an ally way nothing like my property or area I live in they refused to replace items or refund me I will never shop with Temu again disgusting,1,2026-08-05T02:11:57.000Z
Temu,Online Shopping,Stick to Ali Express,"Never accept gifts by purchasing a certain amount, you'll never get them only buy what you want. Just checked order and surprise no gifts.
An update, I added the app to gain gifts they say so my last two orders were on my app. Added items like the promotion asks and the items I've had are the items paid for. Confusing or mistaken on my part but am I the only one who experience this? Sticking with bargains and quick delivery and bin the gifts.
Update, I actually received a text today to claim gifts you pick because they're free. Does add credit back to be added so you do end up spending. Fed up now so uninstalled app and said bye.",1,2026-08-07T17:25:19.000Z
Temu,Online Shopping,"Occasionally good, mostly awful","Ive used Temu a few times, you can get some decent items from there. It's a chinse marketplace, so you get knockoff goods, some poor quality stuff, but also get access to some decent stuff too, at prices which are reasonable.

Any problems, and returns and refunds are simple.

Until they're not. I recent bought an item that was not as described at all, and went to complain. I was offered a £10 voucher, which could be used to take the price off any £10 spend. Thats ANY spend.

I accepted it. It was £3 less than my items value, but i was able to keep the item (which i have since binned because it was more useless than i thought). So I checked some items I wanted, added them to my basket. Knowing there was a £15 minimum spend. I got £15 of items... and got told I still needed to spend £10. Because my voucher removes the payment BEFORE checkout, so checkout does not meet £15.

Bit of a scam for a refund aint it? my refund of £10, is now locked behind me needed to buy £25 of items, and spend £15 of my own money. So I have to give them 150% MORE than my refund, to get my ""goodwill apology""

I complained, and got given an upgraded £15 credit voucher.

Which I added, and went to my basket... now I need to spend £15 more. because my voucher wiped out before checkout again. So its not credit, its a scam to get me to give them more money.

I explained this again, and how I'm pretty sure that offering a refund that is then paywalled, must break some sort of laws. I got sent a breakdown of how lucky I am to receive offers and coupons from them, and they're sad that my coupon didnt meant my expectations, but to keep looking out as they give new coupons daily. Again, this was not a bonus coupon, it was meant to be a refund! I told them again, and got told sadly there is nothing they can do.

I now have no coupon (timed out whilst waiting for an answer, because you only have 48 hours to use the refund coupon, probably to force you to rush into a nonsense purchase) and I cant refund the item anymore, because it's already been processed for its one off bonus refund (which was the lame voucher)and even if i could, once I was told to keep the item and I'd get the voucher, the item was binned

Like I said, I've had good experiences with the company. Plenty of useful items for the house, that are genuinely cheaper than other options. But this experience has just left me uninstalling the app, not that its stopped them from sending me 10 texts and whatsapp messages daily.",2,2026-08-04T23:18:50.000Z
Temu,Online Shopping,Don't buy if you need it urgently,If you need something fast watch what you are buying I ordered a garden hose on 31st July and I have discovered it won't arrive until 10th September yet there was no mention of this excessive delivery time at the time of purchase,1,2026-08-04T20:49:49.000Z
Temu,Online Shopping,super easy Service de livraison,"Bonjour, merci d'avoir fait vos achats chez nous et d'avoir partagé votre expérience 5 étoiles! Votre feedback nous est extrêmement précieux, car nous nous efforçons constamment d'améliorer la qualité de notre service. Si vous avez besoin d'aide, n'hésitez pas à nous contacter via Temu.com ou le chat en direct de l'application Temu. Meilleurs vœux, l'équipe Temu",5,2026-08-04T19:31:49.000Z
Temu,Online Shopping,"Dishonest practices, fake empathy, and refusal to refund missing items (Order PO-053-05166624174713029)","I ordered a package (Order PO-053-05166624174713029) via cash on delivery. Upon opening the intact parcel, several paid items were completely missing from the shipment.
When I contacted customer support, they repeatedly refused to verify the actual weight of the package at dispatch versus delivery. Instead, they kept sending automated copy-paste template responses, hiding behind vague statements like ""our records show everything was packed correctly.""
After I posted an initial warning, their support team reached out to me with fake empathy, pretending they wanted to resolve the issue and asking for details to fix it. However, right after I provided the requested information, they simply rejected my claim again using another scripted response!
This is a deliberate exhaustion tactic to scam customers out of money for goods that were never delivered. Zero customer care, zero transparency, and absolute disregard for consumer rights. I am now filing an official complaint with the European Consumer Centre (ECC). Stay away!",1,2026-08-04T19:04:53.000Z
Temu,Online Shopping,wish I could give no stars,"wish I could give no stars, they have started using Inpost for the deliveries and guess what they have lost the package but worse than that they are saying it was collected from the locker. Contacted customer services who require a photo of nothing in a parcel locker, complete idiots the lot of them",1,2026-08-04T19:01:02.000Z
Temu,Online Shopping,Do not order from then I've been…,Do not order from then I've been waiting on a package for 29 dam days still have not arrived. I rather shop off of shein they deliver as promise very missed off,1,2026-08-04T19:00:56.000Z
Temu,Online Shopping,I placed two orders each saying I had…,"I placed two orders each saying I had eight free items, but I had to buy something for $5 on one and $8 on the to get the eight items free. I did that. I received both items I paid for, and one teeshirt each for the two orders where I was supposed to get eight free items. Where's the rest of my two irders?????????",1,2026-08-04T18:58:03.000Z
Temu,Online Shopping,Happy to shop with TEMU,"I have bought a lot of things from Temu, and really happy with them. Yes some things ain't great and can come across a bit misleading, but is that not due to not reading discrimination properly? If I dont like it I just return them and get my refund straight away. I am more than happy to buy from TEMU 😃",5,2026-08-04T17:33:44.000Z
Temu,Online Shopping,We placed an order in April and paid in…,"We placed an order in April and paid in full. We have tried cancelling and getting our money back and just receive standard non-committal responses. We have now issued a county court online money claim. Their stuff may be cheap but customer service is non-existant.

Read Temu reply - much the same non-committal nonsense as before. They've had all the info they're asking for. Our patience is exhausted and we will let them answer to the court.",1,2026-08-05T07:38:28.000Z
Temu,Online Shopping,Useless talking to AI robots to sort…,Useless talking to AI robots to sort issues out asking me the same s h i t e repeating myself . They just a fraud no help what so ever . Finally got to speak to someone and they were helpful instead of talking to robots so annoying this AI stuff . well had a message yet again and telling me the same rigmaroll basically love wasting my time as usual . Want the money but don't like when you complain of how some of the products are not as described . Avoid .,1,2026-08-05T10:54:12.000Z
Temu,Online Shopping,I ordere some shorts and received rubbish,"I ordered some shorts that I didn’t receive. But received a jet bucket washer, 2 round signs and a jet washer that fits on hose pipe. Message sent to Temu . You only get one chance to make a good impression you failed. GOODBYE",1,2026-08-04T13:15:15.000Z
Temu,Online Shopping,DO NOT BUY ANYTHING FROM TEMU.,"Hello, thank you for your feedback! Temu is an e-commerce company that connects consumers with a network of merchandise partners, manufacturers and brands with the mission to empower consumers to live their best lives. Customer satisfaction is of the utmost importance and we are constantly working to improve our service quality. If you need further assistance, please message us through Temu.com or Temu app live chat. Best wishes, Temu team",1,2026-08-04T08:32:14.000Z
Temu,Online Shopping,Free shipping on orders over $30,"Free shipping on orders over $30. Ordered 6 of one color rechargeable wine bottle lamps. Added 2 of a different color and was charged for shipping on those. Cancelled that part of the order. Since you are not shown an invoice before they run the credit card, you have to go through the refund process. Seems like it would make sense to be able to approve the transaction before paying. I would probably have added more items to the second order to get free shipping.",2,2026-08-04T04:39:02.000Z
Temu,Online Shopping,Temu is a scam,"Temu is a scam
I got charge with $25.57 for the 5 items that they said is for free plus 4-5 small items on top of the 5 free items. I bought another 9-10 items and got charge $64,69 and i also bought few more small items and got charge $12,30. The thing is they gave me over $200 cash but i have to spend a few items for me to get that $200 and i did but i got nothing after i bought all of that. I still dont see the main items that i have order.",1,2026-08-06T08:53:04.000Z
Temu,Online Shopping,if i could give zero I would.,"if i could give zero I would.. bought a pack of 4 outdoor solar security lights and within 4months of use 3 have failed.. 1 failed within 4 weeks. that one I received a partial refund for. The other 2 have failed within the last 2 weeks. response from temu and seller? well they lasted 4 months so that ok by us.. shit company to deal with
As for the Temu reply .. well I tried that but your word for helping getting the situation resolved is worthless.",1,2026-08-04T13:05:10.000Z
Temu,Online Shopping,Very misleading,Very misleading. New customers are under the impression that they are receiving “free credits” when in actuality when they go to check out their shopping cart the company asks for a credit card. I had to cancel several items and request refunds for things my teenage daughter purchased. It’s not worth the headaches as they take their time to reimburse you.,1,2026-08-04T02:00:09.000Z
Temu,Online Shopping,The site told me 4 free gifts I picked…,"The site told me 4 free gifts I picked 4 free gifts spend at least 15 pounds i did they sent 1 free gift its a scam they try and fob me of with 12 pound credits people TEMU IS SCAMMING YOU ALL . I've got the whole conversation photoed can and will share if you ask me but look on face book and other social media for the whole conversation it won't let me put photos on here its a SCAM Look on trust pilot will post all on there they pushed me round 3 operators all with the same response people avoid Temu there are better places than this scam you talk about stars your stars are not that good 3.3 out of 5 I can see that getting worse your not just scamming uk but all over the world Australia, New Zealand to name 2 more countries where your doing the same scam people not going to put up with poor rating and reviews on there way. 50 people have viewed in 1 day i hope all 50 dont use your scam company I hope i get over 1000 views and they all leave your scam",1,2026-08-04T20:35:28.000Z
Temu,Online Shopping,Sent the goods bank over a month ago…,Sent the goods bank over a month ago still waiting for a refund,1,2026-08-03T23:05:17.000Z
Temu,Online Shopping,Can I give them a ZERO ?,"Can I give them a ZERO ?
I chose some clips that I wanted to buy.
They played the spin game - said I got 100% off with free shipping. I spun the stupid thing again and it said x6.
So the website told me to pick 6 free items.
I went through this hassle - then I tried to check out and it said minimum $40 order.
So they offered everything FREE - BUT I HAD TO SPEND $40 to get some $5 clips.
THIS TEMU SHOULD BE SHUT DOWN BY OUR FEDERAL GOVERNMENT",1,2026-08-03T22:15:21.000Z
Temu,Online Shopping,UNFAIR & MISLEADING PROMOTION! Temu refuses to honor $60+ Farmland rewards!,"I spent a whole month completing the Farmland game by inviting 15 NEW USERS to Temu. Once I completed 100% of the requirements, Temu claimed my chosen items were ""out of stock"" in the game interface. HOWEVER, all 4 items are CURRENTLY IN STOCK in my cart on their app, totaling 97.43 AZN (~$57)! When I provided screenshot proof of the items being available in my cart, Support Agent Austin offered me an insulting 10 AZN (~$6) compensation and tried to force me to accept cheap, unwanted alternatives. This is a clear ""Bait and Switch"" tactic to exploit users for free referrals without providing the promised rewards. I demand full credit of 97.43 AZN for my cart items or I will continue escalating this publicly across App Store and Consumer Rights portals! Ticket ID: 1785757529014511
UPDATE (FINAL NOTICE): Temu has ignored the 24-hour deadline. Official fraud reports have now been escalated to Apple App Store Safety and the Better Business Bureau (BBB). Support agents previously admitted capability to issue credits by asking for screenshots, but are now refusing to honor $57.30 earned by bringing 15 real users. Avoid this fraudulent app! Ticket ID: 1785757529014511.",1,2026-08-08T09:15:38.000Z
Temu,Online Shopping,TEMU is a BIG SCAM & FRAUD!!.,"TEMU is a BIG SCAM & FRAUD!!.

With there promotions for paying YOU the client to paypal payout.
My wife did a LOT of TEMU & they promest payout to her paypal acount NEVER resived anything.
Talked to a help desk DID nothing !!!.

NOW i know they will react to this BUT let me just say in for hand TEMU DON'T BOTHER we have your IP & adres!.

BUT even that is a TOTAL cover up FOR what is really going ON!.

ALL they want =
1 Your Money
2 Your data
AND the rest lour YOU the client IN to buy more of there BS.
Murteandice THAT is so dangerous IT could KILL you in the end !!.

SO TEMU & everybody that works there to help TEMU grow.
I hope you get what the grimreaper got :P i dont know what it was BUT he aint here anymore iff ya get my drift .

AND dont bother awnsering to this reveuw BECAUSE you know what you are A BIG SCAM & FRAUD componay !!!.

I hope you will have a nice couzy place in hell for your hole fam to",1,2026-08-03T21:36:01.000Z
Temu,Online Shopping,I have a returned package from June 21…,"I have a returned package from June 21 that has been delivered to Temu Company since June 21 and is now August 3, but I am still in the process of searching for the package and has not been refunded yet.
When I complained, I only got the response that I was waiting to find the package :) there was no deadline for handling the case, I felt like a scam",1,2026-08-03T20:15:34.000Z
