Company,Industry,Review Title,Review Text,Rating,Date
Netflix,Streaming Service,DONE WITH NETFLIX,DONE WITH NETFLIX. when my subscription ends so does that just took one of the best shows ive seen in a while off they always screw shit up. I have Paramount and Prime now they are 10 times as good as Netflix.,1,2026-06-23T10:11:48.000Z
Netflix,Streaming Service,Premium customer for a year — treated like garbage,"I paid for a full year of Netflix Premium and what did I get? Ads. Constant, relentless advertising on the plan I'm paying top price for. They changed their policy mid-subscription with zero warning and no explanation, and now I'm stuck watching commercials on a service I'm paying premium money to avoid exactly that.
It gets worse. They've now locked me out of my own browse screen. Every time I try to access my account it demands my email over and over again in an endless loop. I can't get in. I can't watch anything properly. And the part that really takes it — I can't even cancel my subscription because I can't access the account I'm trying to cancel.
So let me get this straight: I'm paying premium prices, getting bombarded with ads, locked out of my own account, and trapped in a subscription I physically cannot cancel. That's not a streaming service, that's a hostage situation with a monthly fee.
Absolute shambles. Avoid. Rubbish!!!",1,2026-06-22T21:25:54.000Z
Netflix,Streaming Service,Paying for a Service I Could Not Access,"Hello,

I have been charged by Netflix for the past three months, even though I cancelled my subscription and have not been able to access the service.

When I contacted support, I was told that there are no payments associated with my account. However, I have bank/card statements showing these charges.

I would like you to investigate these charges using the billing information, including the dates, amounts, and the description that appears on my card statement.

Since I have been paying for a service that I could not access and believed was cancelled, I would also like to request a review of these charges and information about a possible refund.

Please let me know how I can provide the relevant documentation and proof of payment.

Thank you.",1,2026-06-21T19:56:15.000Z
Netflix,Streaming Service,All new movies and series are exactly…,"All new movies and series are exactly the same, AI written scenario, same plot, where the main character is moving from difficulty to difficulty, no real interaction, same wording ""Boss you've got to see this"" is my favourite.
Ofcourse single mothers are taking down full criminal organisations, a scene or two about main character's sexual orientation (never straight) and the bad guy is always a white male, or if the white male is from the good guys, then he is the unaware General who is giving poor decisions.
Just one example as if I am to give more I will spend the whole day:
Why the Queen in Bridgerton is Black? Why the movie has nothing to do with the book? Don't want to even get into the ""gay scenes"" in a 19th century Romance, they are not present in the book yet Netflix created them out of thin air.
I canceled my subscription and have suggested all my friends to do the same, complete waste of time.",1,2026-06-21T10:35:08.000Z
Netflix,Streaming Service,Raised my member fees twice in a year,"Raised my member fees twice in a year. Platform offers nothing anymore. Reality, documentaries, short films. Used to be my #1 go to. Paused account. I now use free platforms that offer so many more options than Netflix. Bye.",1,2026-06-20T22:02:51.000Z
Netflix,Streaming Service,They refuse to offer refunds .i…,"They refuse to offer refunds .i cancelled my monthly plan yet i was charged for 4 month when i got to notice it i contacted them . They kept lying to me that the refund is decline by my bank , i ask for a proof , they told me they cannot provide proof.And this is over 30 days since i have been contacting for refunds . I mean who does that . this is a clear criminal act because indirectly rip customers and refuse to provide refunds .",1,2026-06-20T18:36:53.000Z
Netflix,Streaming Service,"Great movie catalog, but live sports streams are disappointing","I've been using Netflix for a long time, and as a regular service for movies, it performs quite well. However, they urgently need to fix their live sports broadcasting. When paying for a premium subscription, I expect to watch live events without constant buffering, freezing, or quality drops. My internet connection is fast and stable, so the issue is definitely on Netflix's side.
I understand that live events attract massive traffic, but a company of this scale must properly calculate infrastructure capacity.",3,2026-06-20T17:01:46.000Z
Netflix,Streaming Service,Netflix pulled a movie before its end date!,"Netflix published a “last day to watch” date for a movie “The Creator” which was today June 20. I confirmed the date with Google and also checked that a movie “leaving” the Netflix platform should be available through 11:59pm Pacific Time on the published end date. Well, Netflix pulled the movie BEFORE that cutoff so I’ve spent about two hours and did not get to see the end of the movie. I tried chatting with customer service but that was also a waste of time. Netflix is Not recommended.",1,2026-06-20T16:11:58.000Z
Netflix,Streaming Service,Had a fairly smooth experienceOkay experience with…,"Had a fairly smooth experience with Netflix this time around. Communication was clear and I always knew where my order stood. That said, the delivery was noticeably late and I had to chase it up. Decent, but there's room to improve.",3,2026-06-20T13:55:34.000Z
Netflix,Streaming Service,They keep kicking devices off,They keep kicking devices off. We never exceed the number of concurrent viewing devices and really don't watch alot. I cannot just add my devices and leave them there. It invariably kicks them off. it is making me crazy for the few times we watch we should just be able to leave TVs signed in. I even got a message that the device I was using to manage the account wasn't authorized to use it. Seriously ...,2,2026-06-20T03:29:26.000Z
Netflix,Streaming Service,I was a netflix customer for over ten…,"I was a netflix customer for over ten years, I call to update my email for the second time. so I can manage my account. The representative and manager I spoke to were such jerks, they cancelled my account like it never existed. I just made my monthly payment as well. i will never be a netflix customer again !!!!!!!!!!!",1,2026-06-20T02:54:24.000Z
Netflix,Streaming Service,Disappointed,"Disappointed. One of my favorite shows is breaking bad. Ive watched the series several times. However when I watched it on Netflix the series has been chopped up or ""edited "" beyond belief. Now its Mo and Larry cooking meth. Its ridiculous.",2,2026-06-20T02:25:00.000Z
Netflix,Streaming Service,Disgusting,"Only utterly disgusting people could try to smear the name of a pure soul like MJ with fake, click bait garbage. He was exonerated and found innocent. Stop throwing dirt at a man who’s not here to defend himself. You should be ashamed.",1,2026-06-19T15:12:03.000Z
Netflix,Streaming Service,"high prices for trash content, they cancel everything","why am i even paying for this platform anymore?? every single time they release a genuinely good show with a proper story, they cancel it after one season on a cliffhanger. instead, they flood the homepage with cheap, unwatchable reality tv and foreign dubs. the price keeps going up but the actual quality of entertainment is at an all time low. do not bother.",1,2026-06-19T12:14:39.000Z
Netflix,Streaming Service,Netflix is getting to greedy,"Netflix is getting to greedy. $20 a month? Seriously? , they need to go broke. Or $9 with commercials. Its worse than prime, and prime is also getting greedy.",1,2026-06-18T07:10:18.000Z
Netflix,Streaming Service,Constant price hikes without increasing…,"Constant price hikes without increasing quality of shows. They actually intentionally make shows worse. I can’t stand the fact that despite paying over $30 a month and having two households, I can’t watch my Netflix in a Hotel on a TV while traveling for work. I can no longer support such a greedy horrible company. I will be canceling my subscription and encourage others to do the same.",1,2026-06-18T00:33:07.000Z
Netflix,Streaming Service,Why am I paying Netflix for Chinese…,"Why am I paying Netflix for Chinese , Thai & Japanese movies , and there is more and more appearing , which are neither dubbed or have subtitles ? And for most of the movies that do have subtitles , like Spanish ones or ones from Latin America, they subtitles are up and away before you get a chance to read them . How can you watch and enjoy a movie if you have to continually stop and rewind then pause it to read the subtitles ? When I pay a subscription to a platform like Netflix I expect to be able to watch all of the content not just some of it and why does it take so long for new content to be added . Its getting ridiculous now , I think its time to cancel .",1,2026-06-17T18:52:43.000Z
Netflix,Streaming Service,For real,I'm not able to watch any shows ever so this company can kick rocks down by the lake.,1,2026-06-17T15:32:21.000Z
Netflix,Streaming Service,Netflix has gone terrible,"Netflix has gone terrible, Old film/series that have been watched. Stuff is years old and have previously been on other services. Anything new is normally crap, tried the cheaper add supported plan as I did not think it was worth paying full price but when I searched for a film (even old films) it would say it is not available on add free tear. Other online searches for Netflix content brought me to things that Netflix informed me was not available in my reign. So much content available in US is not on UK Netflix! R.I.P. Netfix",1,2026-06-17T11:11:59.000Z
Netflix,Streaming Service,Two years ago,"Two years ago, this was the best movie and TV show service. Now the prices have gone up, the shows are uninteresting, there are few movies, and they're charging money for no apparent reason.",3,2026-06-17T10:08:20.000Z
Netflix,Streaming Service,Cancelled membership in May of 2026,Cancelled membership in May of 2026. Nexflix took money from credit card without my authority and/or authorization. Customer service is never available. I do not and will never go back because of this very issue.,1,2026-06-17T00:38:33.000Z
Netflix,Streaming Service,I'm sick and tired of getting…,"I'm sick and tired of getting interested in one or two seasons on Netflix, I'm really good shows like the abandoned Red Road and plenty of others and they canceled it for no reason and leave it hanging. Netflix sucks for canceling shows. I'm getting sick and tired of paying all this money and they just cancel a lot of good shows without even I don't even know why but it's happened way too often. I'm getting sick and tired of paying the money and I'm getting tired of Netflix.",3,2026-06-16T07:11:30.000Z
Netflix,Streaming Service,The Parisian Agency,"The Parisian Agency, the rap music doesn’t fit the type of show it is. It seems like a family friendly show, but then you hear (N)igga, (P)ussy, and other unfriendly words. The black music doesn’t fit the French experience.",1,2026-06-16T00:03:19.000Z
Netflix,Streaming Service,too expensive for bad content and restrictions,"the app interface is still the best and smooth, but the price increases are getting out of hand. now they lock 4k resolution behind the most expensive tier and blocked me from sharing my account with my brother. plus they cancel every good show after one season. not worth the premium price anymore.",2,2026-06-15T17:12:08.000Z
Netflix,Streaming Service,You must live at one house. Useless.,"I live between houses and apparently that's not allowed. I was paying 19.99 for multiple screens but unless my girlfriend moves in with me, or I with her, this doesn't help - so I've reduced to the 12.99 plan, and have to put up with the annoying process to update my household each time I swap homes. Imagine being so vigilant about account abuse that you harm people using the service in an honest way.
Oh and even better, if I tried to add another seat for myself, at a second location (which in itself is customer exploitation let's face it), I can't do that without it being a new account, so lose all my history etc. Absolutely ludicrous!
Like you could literally just always allow traveller mode if it's between 2-3 common, recognised locations. It's not hard. Or let people have an account that is personal and has nothing to do with location - all it would need to do is track that there's only one device active using the account at any time. Steam does this.
Literally no other service I am subscribed to has this issue. Obviously the design team or managers of the design team are utterly clueless.",1,2026-06-15T11:56:45.000Z
Netflix,Streaming Service,Ritesh was extremely helpful and…,Ritesh was extremely helpful and polite. I logged myself out and had old details so couldn't log back in. I was bit stressed so wasnt explaining myself very well but they understood and helped quickly to get me logged back in. Thanks again. ☺️🙏,5,2026-06-15T10:36:01.000Z
Netflix,Streaming Service,I Absolutely love Netflix,"I Absolutely love Netflix, I will highly recommend.",5,2026-06-15T01:48:32.000Z
Netflix,Streaming Service,But I would love to have more FATE:The…,But I would love to have more FATE:The Winx saga so that we can see the continued story of bloom,5,2026-06-15T01:20:31.000Z
Netflix,Streaming Service,I drive a truck and so I have a smart…,I drive a truck and so I have a smart tv in my truck and at home for my wife. I was paying for premium at $28. They told me that in order to still use it in my truck I needed to pay for extra user at $10 for basic just for me in the truck. I decided since they have consistently raised prices added adds and to top it off the customer service lady was super rude I cancelled. I was a customer for over 10 years.,1,2026-06-14T17:05:05.000Z
Netflix,Streaming Service,I cancelled the first month and they…,I cancelled the first month and they billed me again worthless company,1,2026-06-14T15:45:49.000Z
Netflix,Streaming Service,Netflix only allows 2 family members access at a time in my home without charging extra,I have had Netflix for many years. Tonight I got a notice that there were too many people watching on my account. I discovered that I need a premium account if 3 people in my family want to watch at the same time. I have other streaming services that all allow all members in my family to watch at the same time. Some even allow 5 people. Why should I have to pay extra to watch Netflix in my own home (family members only)? I am thinking about dropping Netflix completely. I would understand if it were another residence but all 3 of us are here in the same house and are in the same family! You just became the worst of the streaming services and I plan to spread the word!,1,2026-06-14T06:01:03.000Z
Netflix,Streaming Service,Absolute rubbish,Absolute rubbish. I have unlimited mobile broadband because I travel a lot. Each time I change the device I am strugling with login in to new tv. What a waste of energy and emotions. Absolute morons,1,2026-06-13T23:57:10.000Z
Netflix,Streaming Service,Died of boredom trying to find anything…,"Died of boredom trying to find anything other than people talking to each other in ""three body problem"". Netflix. Take a 90 minute story and try and stretch it to 9 hours. Yawn. Too boring. Make movies not series where nothing happens for hours and hours and hours and hours and hou......",1,2026-06-13T23:38:32.000Z
Netflix,Streaming Service,Netflix literally turned into a scam.,"Netflix literally turned into a scam.
They but promotion spaces, for movies they dont have.
If you google and ask if a movie or serie is on Netflix it appear so, untill you try watching it, and you can get a reminder when they movie is on netflix

Its false advitisement and highly illigal, but somehow no body is doing anything about it.
Is it that hard to make them comply with the law ?",1,2026-06-13T12:12:19.000Z
